,index,Estimate,Std. Error,t value,Pr(>|t|)
273,ASSIGNED_GROUPDC000228,-214.34058296547,638.208275143986,-0.335847389188291,0.736986267109005
274,ASSIGNED_GROUPNW000426,-171.832271854244,514.114790169078,-0.334229388338998,0.738206782448482
275,ASSIGNED_GROUPPM000613,554.618617034985,1663.35211390102,0.333434281533002,0.738806801781995
276,ASSIGNED_GROUPDC000193,-432.971382966628,1301.64198894668,-0.332634769501405,0.739410305894947
277,ASSIGNED_GROUPSM000582,-215.73721629852,648.625976433788,-0.33260650072121,0.739431647257111
278,ASSIGNED_GROUPNW000460,-127.429212422655,384.60642149393,-0.331323673504151,0.740400321630335
279,ASSIGNED_GROUPITS00346,-107.882064783554,329.272190092458,-0.327637948267847,0.743185732264864
280,ASSIGNED_GROUPDC000122,103.993385246683,321.442662634524,0.323520793395499,0.74630116502606
281,ASSIGNED_GROUPDC000183,-158.607301332635,499.722533850925,-0.317390733034164,0.750947434138004
282,ASSIGNED_GROUPNW000473,98.5403924523007,312.689814965702,0.315137838637658,0.752657293916109
283,ASSIGNED_GROUPDC000250,-141.637904704514,449.601976240916,-0.315029542104635,0.752739517452638
284,ASSIGNED_GROUPDC000110,-101.045564782911,322.257656820916,-0.313555202317703,0.753859180375669
285,ASSIGNED_GROUPNW000461,182.594746067438,587.398880218966,0.310853071424603,0.755912611304634
286,ASSIGNED_GROUPEDC00066,-163.417335346069,526.38531350523,-0.310451927805249,0.756217599888853
287,ASSIGNED_GROUPITS00106,-386.779382965144,1301.64198894387,-0.297147284929683,0.76635434144235
288,ASSIGNED_GROUPEDC00042,382.510617034895,1301.64198894458,0.293867761092318,0.768859226445652
289,ASSIGNED_GROUPENT00042,-172.162028127384,587.398880219476,-0.293092196674018,0.769451952970209
290,ASSIGNED_GROUPNW000476,121.68158406761,417.084569293882,0.29174319316971,0.770483252203111
291,ASSIGNED_GROUPDC000166,-418.701382960682,1447.91143121628,-0.289176101475326,0.772446887142025
292,ASSIGNED_GROUPNW000406,-215.814912376855,747.473815070812,-0.288725715905392,0.772791549431874
293,ASSIGNED_GROUPNDS00028,316.850045608216,1111.14470636905,0.285156419134287,0.775524571200036
294,ASSIGNED_GROUPEDC00068,-280.18693852041,989.592311219435,-0.283133706015911,0.777074606538977
295,ASSIGNED_GROUPITS00347,181.660790947368,659.763017041542,0.275342488522557,0.783053378623944
296,ASSIGNED_GROUPITS00373,-327.999716298768,1194.2172208292,-0.274656662605337,0.783580282849339
297,ASSIGNED_GROUPCOR00559,-210.577632965839,766.999897550137,-0.274547146144924,0.783664431015325
298,ASSIGNED_GROUPDC000217,-451.451382965991,1663.35211390033,-0.27141059261794,0.786075506369388
299,ASSIGNED_GROUPDC000231,-260.298049632023,989.592311220408,-0.263035642739596,0.792523349380674
300,ASSIGNED_GROUPITS00110,-313.79138296578,1194.21722082978,-0.262759050441216,0.792736541652988
301,ASSIGNED_GROUPNW000507,-424.931382965665,1663.35211390111,-0.255466884861234,0.798362752106812
302,ASSIGNED_GROUPESI00054,-252.484716298268,989.592311219983,-0.255140135423042,0.798615100608898
303,ASSIGNED_GROUPNW000486,-132.083941104802,522.137650337526,-0.252967662874759,0.800293434310117
304,ASSIGNED_GROUPNDS00026,-219.617216297721,869.403259928479,-0.252606847041024,0.800572270467793
305,ASSIGNED_GROUPDC000148,237.663617032103,943.356018055765,0.251934171705315,0.8010921774782
306,ASSIGNED_GROUPEDC00043,-323.033382965267,1301.64198894426,-0.24817375723049,0.804000197758755
307,STATUSINPROG,454.396049321562,1831.91685671198,0.248044035217372,0.804100563626233
308,ASSIGNED_GROUPDC000150,140.260675858434,567.576598552116,0.24712202056293,0.804814018938859
309,ASSIGNED_GROUPNW000447,82.2953935917383,339.164714362686,0.242641377793021,0.808283446463748
310,ASSIGNED_GROUPITS00309,-82.7385535073549,341.680688423799,-0.242151682288615,0.808662854839144
311,ASSIGNED_GROUPPM000614,-83.130138725706,350.194468804825,-0.237382786225665,0.812360060078638
312,ASSIGNED_GROUPNW000505,-231.523605187776,989.592311220899,-0.233958573204895,0.815017354003867
313,ASSIGNED_GROUPEDC00027,-458.436382966157,2026.65382814072,-0.226203595602083,0.82104328082926
314,ASSIGNED_GROUPITS00370,-130.017632965743,580.45591093403,-0.223992262834446,0.822763528170243
315,ASSIGNED_GROUPITS00350,449.923617036278,2026.65382814254,0.222003191067238,0.824311601822709
316,ASSIGNED_GROUPITS00361,-287.261382965463,1301.64198894431,-0.220691546066707,0.825332815808035
317,ASSIGNED_GROUPDC000269,-446.991382965283,2026.65382813903,-0.220556355880339,0.825438088340435
318,ASSIGNED_GROUPSM000516,-446.321382965331,2026.65382813911,-0.220225761680842,0.825695535102694
319,ASSIGNED_GROUPESI00052,-311.091382964754,1447.91143122323,-0.214855257204466,0.829880365566992
320,ASSIGNED_GROUPNW000471,-70.0433885364082,328.594909668303,-0.213160296996423,0.831202129180807
321,ASSIGNED_GROUPEDC00074,-127.344486413783,602.438212784952,-0.211381820925825,0.832589533578889
322,ASSIGNED_GROUPITS00338,-157.238441789101,747.473815072245,-0.210359799391639,0.833387057622665
323,ASSIGNED_GROUPDC000151,-349.421382961204,1663.352113896,-0.210070603837915,0.8336127595742
324,ASSIGNED_GROUPCG4TECH,-425.476382962643,2026.65382813179,-0.209940334682049,0.833714432293899
325,ASSIGNED_GROUPENT00002,-420.886382967286,2026.65382814368,-0.207675517704372,0.835482523953215
326,ASSIGNED_GROUPEDC00005,180.308617034325,869.403259932176,0.207393536859283,0.835702718461885
327,ASSIGNED_GROUPNDS00032,-157.070757962645,766.999897547945,-0.20478589171236,0.837739596479607
328,ASSIGNED_GROUPNW000519,-405.296382965354,2026.65382813891,-0.199983034763041,0.841494031156218
329,ASSIGNED_GROUPITS00328,-332.441382967291,1663.35211390526,-0.199862302267905,0.841588455622794
330,ASSIGNED_GROUPITS00335,-100.569680837467,506.663457034445,-0.198494048546765,0.842658721034553
331,ASSIGNED_GROUPNW000504,-326.411382965454,1663.35211390071,-0.196237092698304,0.844424774880456
332,ASSIGNED_GROUPNDS00031,-322.77471630024,1663.35211390407,-0.194050744639181,0.846136324686605
333,ASSIGNED_GROUPNS000117,-320.711382966036,1663.35211390222,-0.192810277682966,0.847107729097068
334,ASSIGNED_GROUPEDC00075,-190.715827409626,989.592311220168,-0.192721613989172,0.847177170174356
335,ASSIGNED_GROUPEDC00096,542.838617042266,2851.15453669109,0.19039256205041,0.849001698431404
336,ASSIGNED_GROUPEDC00004,-88.7460496312378,468.644678471385,-0.189367454082073,0.849805002590704
337,ASSIGNED_GROUPNW000423,86.1964958227409,455.456577397829,0.189252938919467,0.849894749672704
338,ASSIGNED_GROUPITS00344,62.4197969756417,330.600155693389,0.188807524439075,0.850243845511641
339,ASSIGNED_GROUPSM000560,-367.521382965127,2026.65382813844,-0.181343936424855,0.856097785669962
340,ASSIGNED_GROUPCHNGMGMT,-356.101382957219,2026.65382811897,-0.175709032305597,0.860522697967023
341,ASSIGNED_GROUPITS00367,-92.5567488189921,530.803662228531,-0.174370968787971,0.861574086099532
342,ASSIGNED_GROUPDC000204,54.3864754416764,315.920230847965,0.172152556661842,0.863317750938062
343,ASSIGNED_GROUPITS00331,-77.1699336900987,449.601976241579,-0.171640557132769,0.863720275833299
344,ASSIGNED_GROUPENT00007,-342.721382963882,2026.65382813993,-0.169107016800414,0.865712618684025
345,ASSIGNED_GROUPDC000219,-342.216382966264,2026.65382814088,-0.168857837591431,0.865908616259009
346,STATUSQUEUED,-366.853940731615,2178.21548100884,-0.168419490142319,0.866253428423779
347,ASSIGNED_GROUPNW000484,-140.025998349887,839.226458241392,-0.166851267586717,0.867487229125074
348,ASSIGNED_GROUPDC000230,239.941117034118,1447.91143122208,0.165715327512541,0.868381132954064
349,ASSIGNED_GROUPNW000498,-335.681382965425,2026.65382813908,-0.165633310585486,0.868445680954039
350,ASSIGNED_GROUPNW000469,-238.213882965505,1447.91143122547,-0.164522413338423,0.869320052476403
351,ASSIGNED_GROUPESI00014,327.778617032163,2026.65382813,0.161733894798701,0.871515557774305
352,ASSIGNED_GROUPESI00046,-459.991382965607,2851.15453667296,-0.161335128295913,0.871829602937166
353,ASSIGNED_GROUPNDS00039,-459.901382965304,2851.15453667144,-0.161303562135994,0.871854463461197
354,ASSIGNED_GROUPEDC00028,-455.651382962645,2851.15453667135,-0.159812937917636,0.873028576354275
355,ASSIGNED_GROUPSM000519,-455.191382965114,2851.15453667205,-0.15965159976787,0.873155673630186
356,ASSIGNED_GROUPENT00015,-323.381382968935,2026.65382814859,-0.159564193192457,0.873224531233119
357,ASSIGNED_GROUPNW000402,-262.984716297778,1663.35211389712,-0.158105258712555,0.874373999563191
358,ASSIGNED_GROUPDC000178,52.9871544493075,336.04787406864,0.157677398186678,0.874711153597189
359,ASSIGNED_GROUPITS00372,-445.611382964924,2851.15453667107,-0.156291557414214,0.875803351778756
360,ASSIGNED_GROUPSM000521,-443.181382965152,2851.15453667216,-0.155439271096974,0.876475166746261
361,ASSIGNED_GROUPNW000520,314.613617034671,2026.65382813898,0.155237965490916,0.876633858967916
362,ASSIGNED_GROUPENT00017,-440.811382960688,2851.1545366583,-0.154608028885499,0.877130479432364
363,ASSIGNED_GROUPNS000110,-440.331382965622,2851.15453667372,-0.154439676033601,0.877263211258974
364,ASSIGNED_GROUPEU000204,-438.221382969785,2851.15453668745,-0.153699624952256,0.877846719129064
365,ASSIGNED_GROUPITS00104,-437.591382964843,2851.15453667099,-0.153478661832121,0.878020954740821
366,ASSIGNED_GROUPCOR00554,159.136117034015,1044.51347499903,0.152354297807563,0.878907638637532
367,ASSIGNED_GROUPDC000175,433.278617034199,2851.15453665633,0.151966023399883,0.87921387077742
368,ASSIGNED_GROUPNW000492,92.6525456061697,610.60429436269,0.151739099219527,0.879392854314721
369,ASSIGNED_GROUPDC000184,-306.696382966689,2026.65382814383,-0.151331410775557,0.879714428823603
370,ASSIGNED_GROUPENT00036,-419.291382962007,2851.15453666187,-0.147060209318893,0.883084629201714
371,ASSIGNED_GROUPNDS00009,-417.791382965993,2851.15453667387,-0.146534106654697,0.883499899297212
372,ASSIGNED_GROUPSM000546,-412.391382965527,2851.15453667274,-0.144640137060681,0.884995135923253
373,ASSIGNED_GROUPNW000475,-412.371382965913,2851.15453667459,-0.144633122358522,0.885000674601348
374,ASSIGNED_GROUPCOR00550,-410.301382964861,2851.1545366835,-0.143907100680038,0.885573958127559
375,ASSIGNED_GROUPEDC00083,-409.781382965672,2851.15453667547,-0.143724718423537,0.885717980805077
376,ASSIGNED_GROUPDC000123,67.8757598910567,478.751966330003,0.141776461852211,0.887256704604481
377,ASSIGNED_GROUPNW000467,403.118617034883,2851.15453667441,0.141387852482062,0.887563677475328
378,ASSIGNED_GROUPEDC00099,-395.911382963332,2851.15453666587,-0.138860022447717,0.88956088727709
379,ASSIGNED_GROUPNW000457,136.213061479599,989.592311222034,0.137645634404123,0.890520611587159
380,ASSIGNED_GROUPAP000012,-392.241382957104,2851.15453663838,-0.137572824593216,0.890578157899128
381,ASSIGNED_GROUPNS000106,-390.321382965977,2851.15453667498,-0.136899413183394,0.891110425857556
382,ASSIGNED_GROUPSM000557,52.3697281457308,386.531616100648,0.135486273216249,0.892227538453962
383,ASSIGNED_GROUPITS00315,-385.771382966621,2851.15453667859,-0.135303568433025,0.892371985537927
384,ASSIGNED_GROUPNW000488,-45.5613829653833,346.972172400947,-0.131311345950633,0.895529134800233
385,ASSIGNED_GROUPNW000403,-38.5959227754664,297.501292794238,-0.129733630442274,0.896777290785464
386,ASSIGNED_GROUPITS00100,-213.838049632041,1663.35211390065,-0.128558498134577,0.897707122954105
387,ASSIGNED_GROUPEDC00065,134.119867034248,1044.51347499402,0.128404152024,0.897829260925512
388,ASSIGNED_GROUPNW000401,48.6486900272734,379.843466793743,0.128075626620399,0.898089239421946
389,ASSIGNED_GROUPDC000132,37.5164194352339,294.748711292293,0.127282725921845,0.898716746200462
390,ASSIGNED_GROUPITS00351,-257.4813829649,2026.65382813666,-0.127047539836457,0.89890288619695
391,ASSIGNED_GROUPEDC00067,-353.581382964385,2851.15453666781,-0.124013405242362,0.901304772551343
392,ASSIGNED_GROUPSM000559,117.865283701252,989.592311220468,0.119104890331948,0.905192363330449
393,ASSIGNED_GROUPITS00109,-154.999382965261,1301.64198894408,-0.119079888542164,0.905212170885111
394,ASSIGNED_GROUPDC000224,-41.7659112672314,368.99514592232,-0.113188240357026,0.909881420137077
395,ASSIGNED_GROUPENT00040,-311.531382963173,2851.15453666302,-0.109264993867287,0.912992409149794
396,ASSIGNED_GROUPDC000159,-307.251382969342,2851.15453667736,-0.107763847598174,0.914183117898502
397,ASSIGNED_GROUPDC000186,63.3113756553416,602.438212785023,0.105091898740384,0.916302981780629
398,ASSIGNED_GROUPDC000149,-207.901382964613,2026.65382814353,-0.102583569072107,0.918293575946587
399,ASSIGNED_GROUPEDC00023,-292.351382963833,2851.15453666449,-0.102537894457958,0.918329827810894
400,ASSIGNED_GROUPITS00387,-288.621382965164,2851.15453667165,-0.101229652497929,0.919368249034342
401,ASSIGNED_GROUPNW000400,-31.8635789112746,314.890935523784,-0.101189254172316,0.919400317532077
402,ASSIGNED_GROUPNDS00038,285.298617036347,2851.15453667978,0.10006424182415,0.920293413350697
403,ASSIGNED_GROUPNS000102,-277.76138296415,2851.15453666706,-0.0974206692033071,0.922392418410684
404,ASSIGNED_GROUPSM000501,-38.5545605358147,400.926806340826,-0.0961635887799423,0.923390734823292
405,ASSIGNED_GROUPNW000409,-28.4406116599592,299.846211551336,-0.0948506619870696,0.924433530723127
406,ASSIGNED_GROUPESI00018,258.348617036132,2851.15453668145,0.0906119306099881,0.927801032789696
407,ASSIGNED_GROUPNW000407,-26.0050473488624,307.817118739812,-0.0844821348966093,0.932673181929422
408,ASSIGNED_GROUPENT00023,237.298617032845,2851.15453666035,0.0832289565443199,0.933669563072418
409,(Intercept),-70.5890504118228,870.280525263138,-0.0811106859945871,0.935354000044601
410,ASSIGNED_GROUPDC000257,-32.441753335664,400.057817797623,-0.0810926618413824,0.935368334003608
411,ASSIGNED_GROUPNS000107,-228.541382965685,2851.15453667478,-0.0801574870902039,0.936112073392323
412,ASSIGNED_GROUPSM000520,86.0857598915597,1111.14470636495,0.0774748413941372,0.938245874041222
413,ASSIGNED_GROUPITS00306,-24.0020147840737,310.176105809743,-0.0773818947833336,0.938319812653944
414,ASSIGNED_GROUPNW000442,213.268617035239,2851.15453667598,0.0748007918518084,0.940373278650041
415,ASSIGNED_GROUPDC000247,-38.5909284198784,518.050574486517,-0.0744925887943065,0.940618504664382
416,ASSIGNED_GROUPEDC00050,-195.381382963284,2851.15453665731,-0.0685271108427358,0.945366100701172
417,ASSIGNED_GROUPDC000223,-22.3433238933655,345.699521624621,-0.0646322094643424,0.948466896612722
418,ASSIGNED_GROUPNW000413,22.3204074276777,347.410127568417,0.0642480044663697,0.948772811681359
419,ASSIGNED_GROUPNW000450,-20.5774004706781,321.200826472509,-0.0640639711194494,0.948919347002375
420,ASSIGNED_GROUPNW000456,-59.5863829652768,943.356018058699,-0.0631642580580528,0.949635762284231
421,ASSIGNED_GROUPITS00352,22.3479143318261,359.232145514923,0.062210229821701,0.950395471619893
422,ASSIGNED_GROUPNSD00018,-122.671382963059,2026.65382813284,-0.0605290263488543,0.95173435260386
423,ASSIGNED_GROUPSM000513,-67.1170972512948,1111.14470636476,-0.0604035611805021,0.951834276375519
424,ASSIGNED_GROUPESI00013,-171.231382964338,2851.15453666774,-0.0600568579367372,0.952110403922747
425,ASSIGNED_GROUPDC000185,163.718617036559,2851.15453665466,0.0574218671530358,0.954209195546783
426,ASSIGNED_GROUPNW000503,-16.6841288669452,310.737335768374,-0.053692063831627,0.957180553763995
427,ASSIGNED_GROUPNW000454,-137.241382965951,2851.15453667744,-0.0481353715487774,0.961608399410661
428,ASSIGNED_GROUPEDC00052,137.078617034152,2851.15453666746,0.0480782838219545,0.961653896099158
429,ASSIGNED_GROUPDC000121,-40.4897162978019,869.403259927147,-0.0465718477995985,0.962854511441538
430,ASSIGNED_GROUPSM000572,-125.541382964356,2851.15453667264,-0.0440317707614914,0.964879118306011
431,ASSIGNED_GROUPNW000446,-16.7897956638872,386.531616100421,-0.043437056542162,0.965353177477405
432,ASSIGNED_GROUPEDC00060,85.2436170351839,2026.65382814558,0.0420612616971607,0.96644989904346
433,ASSIGNED_GROUPEDC00048,-59.5788829648478,1447.91143122653,-0.0411481542861902,0.967177822234238
434,ASSIGNED_GROUPDC000102,-112.571382966451,2851.15453669977,-0.0394827363853637,0.96850555237992
435,ASSIGNED_GROUPSM000580,-76.8663829652047,2026.65382813893,-0.0379277318592643,0.969745335963214
436,ASSIGNED_GROUPDC000105,-99.0813829629342,2851.1545366736,-0.0347513197508162,0.972278069373052
437,ASSIGNED_GROUPESI00011,9.16256955877649,293.943991421065,0.0311711408506099,0.975133082794189
438,ASSIGNED_GROUPDC000254,-17.2738829654088,648.625976433827,-0.0266315004224489,0.9787536722116
439,ASSIGNED_GROUPTIVMON,22.791344307618,903.768627586399,0.0252181184563625,0.979881007602985
440,ASSIGNED_GROUPCOR00055,-62.7313829654469,2851.15453667651,-0.0220020985037768,0.982446301200122
441,ASSIGNED_GROUPNW000511,-51.4813829653145,2851.15453667245,-0.0180563285164465,0.985593933161308
442,STATUSSLAHOLD,31.8978682492439,1832.63558196353,0.0174054616003187,0.986113167608952
443,ASSIGNED_GROUPNW000414,4.65983241625986,295.248876178006,0.0157827270219665,0.987407742633857
444,ASSIGNED_GROUPDC000118,-7.45317783710581,540.197377716142,-0.0137971381286901,0.988991838061084
445,ASSIGNED_GROUPSM000571,14.2386170347972,1194.21722082892,0.0119229707849247,0.990487081711251
446,ASSIGNED_GROUPITS00355,-25.8713829652894,2851.15453667643,-0.0090740023497454,0.992760101063223
447,ASSIGNED_GROUPESI00047,-18.361382965117,2026.65382812821,-0.0090599503034395,0.992771312500632
448,ASSIGNED_GROUPDC000161,19.0586170364088,2851.15453667221,0.0066845261424003,0.994666565473159
449,ASSIGNED_GROUPESI00008,8.4686170345801,2851.15453667244,0.0029702413270322,0.997630096436024
450,ASSIGNED_GROUPDC000190,-1.65022911961164,628.438674192138,-0.0026259191029785,0.997904824438746
451,ASSIGNED_GROUPITS00342,-0.274466298640108,345.08538557703,-0.0007953576422286,0.999365397192933
