,index,Estimate,Std. Error,t value,Pr(>|t|)
314,assigned_groupNW000426,55.8686147358047,101.798205970435,0.548817282222345,0.583131014899883
315,assigned_groupDC000264,109.23333572996,202.264001184368,0.540053272408033,0.589160457338199
316,assigned_groupDC000197,86.1551277773828,159.904681186577,0.538790529070609,0.59003156187127
317,assigned_groupITS00363,55.2403562697066,102.668380274604,0.538046437685652,0.590545151597753
318,assigned_groupESI00028,54.1170816990792,101.260520170257,0.534434166525001,0.593041346737828
319,assigned_groupNW000472,54.0454623340673,101.182753840763,0.534137096319022,0.593246846744596
320,assigned_groupNW000414,53.6964412814878,101.141546670347,0.530903897055299,0.595485536856059
321,assigned_groupDC000132,53.4678688963078,101.139716928631,0.528653535129403,0.597045974477677
322,assigned_groupNDS00009,70.6731797984996,133.785115682976,0.528258913091426,0.597319803414074
323,assigned_groupCOR00553,52.9930222590225,101.27799616425,0.523243194633116,0.600805183063663
324,assigned_groupDC000179,52.9342381063178,101.309896738456,0.522498194258099,0.601323660221365
325,assigned_groupDC000237,52.8818173866854,101.253063720764,0.522273750970371,0.601479899341431
326,assigned_groupENT00006,52.4895298893835,101.899300487414,0.515111778376404,0.606475066823862
327,assigned_groupDC000112,64.9605944712311,127.923239919887,0.507809171436817,0.611587329012186
328,assigned_groupDC000231,53.7125428579064,106.234391007098,0.505604092504445,0.613134759036842
329,assigned_groupENT00041,100.983335730192,202.264001184341,0.499264995940414,0.617592860223217
330,assigned_groupDC000122,50.1509210610004,101.23462379038,0.495392971132531,0.620322902811158
331,assigned_groupNW000497,59.5919768011421,120.876144710487,0.493000309894662,0.622012515050555
332,assigned_groupDC000175,62.6063590556461,127.930280685323,0.489378735982315,0.624573732957566
333,assigned_groupEDC00054,48.9080648305345,101.413797930169,0.482262432023413,0.629619674268631
334,assigned_groupNW000427,48.7674552515986,101.216803360599,0.481811849736625,0.629939753632569
335,assigned_groupNW000473,48.5952657854077,101.192585090358,0.4802255594322,0.631067156613435
336,assigned_groupNW000413,48.5403014217918,101.27746744879,0.479280363584681,0.63173933169324
337,assigned_groupNW000448,48.2274527107183,101.230210767827,0.476413635266736,0.633779863473625
338,assigned_groupDC000223,48.1434257875791,101.291751554244,0.475294632078675,0.634577125277319
339,assigned_groupCOR00552,47.7685144667117,101.239839909888,0.471835144239951,0.637044603063844
340,assigned_groupSM000559,49.5343195477533,105.912512615238,0.467690911343996,0.640005779609262
341,assigned_groupNW000486,47.6012670158286,102.368078417552,0.465001079942776,0.641930820410761
342,assigned_groupDC000113,46.769550677522,101.167555073438,0.462297923910208,0.643867824509869
343,assigned_groupSM000546,58.9139278036289,127.923239919328,0.460541242082219,0.645127911511291
344,assigned_groupNW000475,57.0227574669443,123.861343593864,0.460375738002001,0.645246682006254
345,assigned_groupNW000471,46.3782925959892,101.247973186839,0.458066380355136,0.646904886564787
346,assigned_groupDC000108,46.2321661059675,101.226362878282,0.456720609052786,0.64787201016375
347,assigned_groupESI00013,65.2142389328107,143.022336800605,0.455972405371403,0.648409955709337
348,assigned_groupITS00312,46.2146689216461,101.80722341891,0.453942926343105,0.64987003965597
349,assigned_groupITS00370,46.3591120624489,102.24983001588,0.453390602754539,0.65026763528944
350,assigned_groupEU000203,45.7206496180932,101.296033430305,0.451356761659876,0.651732573761408
351,assigned_groupEDC00033,71.9916690669292,159.903733101505,0.450218813973716,0.652552803910723
352,assigned_groupSM000548,89.4500023998814,202.264001184073,0.442243809458096,0.658312916883926
353,assigned_groupNW000429,44.69620862645,101.151056566799,0.441875845329733,0.658579180057835
354,assigned_groupEDC00055,44.6036810434778,101.690421685823,0.438622244888344,0.660935404286839
355,assigned_groupDC000139,44.3932584308152,101.28049885208,0.438319902982029,0.661154528392885
356,assigned_groupNW000430,44.2999913386307,101.185354469879,0.437810309315246,0.661523925168896
357,assigned_groupNW000494,44.7824734561149,102.454206089343,0.437097462031606,0.662040795706457
358,assigned_groupSM000521,47.5525067919702,109.235056777979,0.435322763539372,0.663328291388035
359,assigned_groupITS00345,43.7064480146876,101.2944975572,0.431478995095533,0.666120248386838
360,assigned_groupDC000198,43.4171896241389,101.176667917451,0.429122548882146,0.667834168604113
361,assigned_groupNDS00031,50.8454813448316,118.58798186556,0.428757455392688,0.668099868346839
362,assigned_groupNW000482,46.6466183361643,108.823617467048,0.428644254086562,0.668182259963123
363,assigned_groupESI00015,68.0666690630851,159.903733100315,0.425672795396114,0.670346412110025
364,assigned_groupITS00346,43.007495959255,101.282424877573,0.424629406446786,0.671106976465174
365,assigned_groupNW000464,42.9860943664514,101.264731849327,0.42449225491863,0.671206976307269
366,assigned_groupDC000159,59.9039176350174,143.022560826068,0.41884243499085,0.67533141156788
367,assigned_groupDC000161,55.9589280968072,133.785153411772,0.418274574343638,0.675746498771573
368,assigned_groupEDC00001,42.0532446884714,101.392246676196,0.414757992519601,0.678319194609559
369,assigned_groupDC000200,41.9539811111919,101.173693284617,0.414672824023227,0.678381549703725
370,assigned_groupENT00003,42.306422979808,103.629800368117,0.408245724970288,0.683093400045969
371,assigned_groupDC000140,40.9472546648912,101.26230648391,0.404368180882761,0.685942112150664
372,assigned_groupNW000466,64.4250023998462,159.903733100152,0.402898676289784,0.687022881871751
373,assigned_groupDC000142,81.4166690641601,202.264001181255,0.402526740243807,0.687296529530033
374,assigned_groupITS00360,40.8666149561479,101.573505245188,0.402335381234508,0.687437335679896
375,assigned_groupITS00307,40.4450036842508,101.392196654316,0.39889661156216,0.689969501421019
376,assigned_groupEDC00056,42.8440712338905,107.52603508738,0.398452999769531,0.690296412185223
377,assigned_groupNW000417,39.829273916998,101.137559734911,0.393812882389029,0.693719306432258
378,assigned_groupNW000477,39.8312288776175,101.319973251266,0.393123168112562,0.694228626721911
379,assigned_groupITS00368,40.0203611471334,101.819414866376,0.393052358429429,0.694280924034007
380,assigned_groupSM000502,39.3456219973486,101.169257616134,0.388908873351996,0.697343670115652
381,assigned_groupITS00367,39.7270102644247,102.514563771209,0.38752552615926,0.698367302961933
382,assigned_groupENT00042,39.6875797070251,102.422631467748,0.387488381603653,0.698394796324206
383,assigned_groupENT00004,78.18333573167,202.26400118149,0.38654103189384,0.699096131770595
384,assigned_groupEDC00020,61.6916690667463,159.903733104468,0.385805058262412,0.699641160047077
385,assigned_groupNW000409,38.7340413073338,101.155376935903,0.382916286613983,0.701781945365528
386,assigned_groupDC000208,-77.391879588761,202.270908868437,-0.382614979196533,0.702005372314977
387,assigned_groupENT00007,46.0184313329823,120.88117341231,0.380691467777363,0.703432310292172
388,assigned_groupEDC00003,38.3963460134682,101.394453789309,0.378682902057477,0.704923460524422
389,assigned_groupSM000513,40.5075975974812,107.028475226896,0.378474957356971,0.705077902643961
390,assigned_groupITS00355,44.8612980527112,118.588434512039,0.37829404053864,0.705212280837071
391,assigned_groupNW000513,53.6534193157176,143.022717935538,0.375139139363161,0.707557097791914
392,assigned_groupDC000141,37.8480072133671,101.152892520303,0.374166336427506,0.708280675089119
393,assigned_groupDC000253,38.0742258762461,101.862341912318,0.373781175274959,0.708567233345862
394,assigned_groupPCR00001,59.7058752586,159.904365012304,0.373384899492931,0.708862103899926
395,assigned_groupDC000207,37.7491380829276,101.185521446726,0.373068572886708,0.709097515238929
396,assigned_groupITS00376,37.4185892137229,101.358706569089,0.369169955698058,0.712001154432909
397,assigned_groupNW000437,36.8990830043065,101.30089993685,0.364252272460649,0.715669740660648
398,assigned_groupTIVMON,37.0781489302604,105.766628540999,0.350565669358438,0.725914315811808
399,assigned_groupNW000428,35.2307804160926,101.225400377219,0.348042885331194,0.727808075911657
400,assigned_groupESI00999,69.616669066828,202.264001180341,0.344187144823447,0.730705647387476
401,assigned_groupDC000272,36.357991968322,106.807645466848,0.340406267822905,0.733550696083888
402,assigned_groupNW000431,34.0374297181056,101.142911056806,0.336528080539317,0.736472775571413
403,assigned_groupITS00358,33.8126231628123,101.173286330435,0.334205049467101,0.738224928891733
404,assigned_groupEDC00068,34.9743079977336,105.631467408326,0.331097435790964,0.740570982451646
405,assigned_groupEDC00018,33.6383711785437,101.680329581945,0.330824765388219,0.74077694706218
406,assigned_groupNS000116,33.3220519973973,101.416834454186,0.328565293688498,0.742484377663014
407,assigned_groupITS00332,33.1452826819142,101.172051869669,0.327613032150542,0.743204359998957
408,assigned_groupEDC00010,32.9156153547952,101.196363283295,0.325264804849255,0.744980757708165
409,assigned_groupDC000151,36.4790159710383,112.200647024713,0.32512304463809,0.745088040651234
410,assigned_groupITS00366,64.9935864852375,202.266999279602,0.321325706698176,0.74796366836052
411,assigned_groupDC000102,45.8039176374059,143.022560823498,0.320256590104912,0.748773918238962
412,assigned_groupNW000424,32.1068725909032,101.226651725193,0.317178055815438,0.751108589576053
413,assigned_groupDC000228,32.8687778405361,103.671528572875,0.317047296331041,0.751207804421754
414,assigned_groupESI00050,63.9500023997228,202.264001181188,0.316170954921615,0.751872841833876
415,assigned_groupDC000257,32.0633912636193,101.584096401464,0.315633966333703,0.752280442483032
416,assigned_groupSM000558,32.0063030277113,101.520537499039,0.31526924321115,0.752557324609517
417,assigned_groupNW000517,40.3080876170778,127.924550442149,0.315092665776507,0.752691386053201
418,assigned_groupEDC00006,31.7359047671884,101.155832718578,0.313732821076957,0.753724059470747
419,assigned_groupITS00328,36.6052429462894,116.777335621462,0.313461878124594,0.753929867715489
420,assigned_groupNW000521,32.431745243944,104.009194255003,0.311816137758265,0.755180347021786
421,assigned_groupEU000210,49.7595204582743,159.904040421214,0.311183634429745,0.755661111559936
422,assigned_groupITS00316,62.7666690678196,202.264001182541,0.310320515271392,0.756317319387068
423,assigned_groupITS00357,32.2960222721788,104.681729016586,0.308516324439596,0.757689567623917
424,assigned_groupITS00105,62.3523718501135,202.264973022957,0.308270734760568,0.757876419674865
425,assigned_groupITS00108,31.1147728358518,101.456561768963,0.306680734033806,0.759086482115265
426,assigned_groupITS00375,30.89219181426,101.5480768856,0.304212475131969,0.760966106963494
427,assigned_groupNW000438,30.5735070898533,101.143869531582,0.302277411685409,0.762440681464861
428,assigned_groupDC000147,30.5642553102862,101.410709330991,0.301390804895452,0.763116590082693
429,assigned_groupITS00330,30.4960230257364,101.392481991591,0.300772033850259,0.763588419988071
430,assigned_groupEDC00053,30.4375777200186,101.260931161518,0.300585599706452,0.763730598363432
431,assigned_groupCOR00555,60.7833357306838,202.26400118901,0.300514848778669,0.763784556509938
432,assigned_groupDC000119,30.3480156021024,101.14466603886,0.30004563553003,0.764142430693857
433,assigned_groupDC000210,30.1802990531265,101.201529738095,0.298219791056832,0.765535501521918
434,assigned_groupDC000101,30.1727771523525,101.22812408958,0.298067137208347,0.765652006781385
435,assigned_groupITS00327,30.047245743773,101.250836384928,0.296760469509026,0.766649470858995
436,assigned_groupEDC00064,30.8464189642893,105.048463194277,0.29363988797477,0.769033175102646
437,assigned_groupDC000184,39.2463571986024,133.785277996212,0.293353332940817,0.769252174445199
438,assigned_groupITS00350,32.02981562137,109.693106941916,0.291994789046593,0.770290690257106
439,assigned_groupDC000222,29.1531376088354,101.880674381711,0.286149829550683,0.774763448232268
440,assigned_groupITS00325,28.9465109440828,101.243664631038,0.285909355904613,0.774947628002557
441,assigned_groupSM000537,28.9631444874371,101.310194478403,0.285885785103408,0.774965681659303
442,assigned_groupITS00103,29.540083670177,103.589386190307,0.285165157904382,0.775517692552923
443,assigned_groupDC000206,28.8080508333569,101.25126174686,0.284520413240679,0.776011672489384
444,assigned_groupNW000459,28.7651668741843,101.145534132284,0.284393840231873,0.776108658777931
445,assigned_groupNW000442,37.3434716332969,133.786074588312,0.279128240724685,0.780146489335596
446,assigned_groupEDC00025,27.9625808888937,101.232064557871,0.276222568521344,0.782377201470283
447,assigned_groupDC000202,27.7566663332204,101.14290636704,0.274430183294254,0.783754126936723
448,assigned_groupNSD00010,39.0447660676017,143.135456061279,0.27278193078091,0.78502092646299
449,assigned_groupEDC00009,27.6088652989119,101.484605465909,0.272049786981597,0.785583814073019
450,assigned_groupITS00343,27.5157829261831,101.150309747886,0.272028657102141,0.785600060836489
451,assigned_groupNW000449,27.4399594668003,101.192057196168,0.271167127412047,0.786262570432921
452,assigned_groupENT00045,27.1786218259105,101.271880201858,0.268372837274643,0.788412420570439
453,assigned_groupITS00100,29.7580994764822,113.06910701582,0.263185057898428,0.792408020490072
454,assigned_groupDC000236,26.2226937028919,101.158004501287,0.259225098717308,0.795461639128285
455,assigned_groupEDC00024,26.2029750901497,101.282100645984,0.258712792517387,0.795856920676035
456,assigned_groupDC000229,26.0507867917946,101.602460335791,0.256399172871386,0.797642697934364
457,assigned_groupNS000117,26.6271910439891,103.853715638368,0.256391318118155,0.797648762469305
458,assigned_groupDC000233,25.8861045234364,101.436363863219,0.25519550916023,0.798572170551244
459,assigned_groupITS00315,35.7753500441426,143.022336801978,0.250138201095647,0.802480544188637
460,assigned_groupNW000433,25.2482591865056,101.148390312046,0.249616025609642,0.802884373657701
461,assigned_groupNW000458,39.3467944418271,159.904681186216,0.246064056098558,0.805632715252869
462,assigned_groupDC000254,25.281081151636,102.881258340716,0.245730675920697,0.805890792519012
463,assigned_groupESI00025,25.3714841088724,104.008558135481,0.243936504492484,0.807280064305408
464,assigned_groupNW000412,24.5522534778744,101.137562775337,0.242760976279545,0.808190635218019
465,assigned_groupITS00377,24.9783755044664,102.901456542708,0.242740738019577,0.808206314169633
466,assigned_groupNW000503,24.4710268045844,101.190962053764,0.24183016257502,0.808911833290922
467,assigned_groupDC000242,23.7786907858973,101.304236339744,0.234725532169757,0.814421834609427
468,assigned_groupITS00313,23.7138284940301,101.264958621677,0.234176054745889,0.814848368728422
469,assigned_groupITS00373,24.2596310943774,103.903381790323,0.233482593890287,0.815386748911536
470,assigned_groupNW000410,23.5726180265539,101.159680339905,0.233023848507111,0.815742951653009
471,assigned_groupITS00348,23.2589568372654,101.725361250283,0.228644622652551,0.819145202607715
472,assigned_groupDC000209,23.1189519243334,101.15474744545,0.228550340030267,0.819218489132904
473,assigned_groupDC000155,22.4910556167577,101.146903033147,0.222360299152087,0.824033476394598
474,assigned_groupDC000245,22.4329975296175,101.382684273051,0.221270502852335,0.82488187728296
475,assigned_groupDC000191,21.6998097279054,101.172155188484,0.214484011806199,0.830169692854018
476,assigned_groupNW000434,21.7028944431712,101.255402509298,0.214338138068024,0.830283438372984
477,assigned_groupEDC00021,21.6366320721215,101.326866881981,0.213533021773213,0.830911294327871
478,assigned_groupITS00361,22.5837308216286,106.602749982487,0.21184942063257,0.832224569861219
479,assigned_groupDC000127,21.4050540040602,101.139783740689,0.211638320870256,0.832389269158854
480,assigned_groupDC000128,21.3962524503222,101.173323121386,0.211481167072583,0.83251188478163
481,assigned_groupDC000152,21.2786672711317,101.137354042638,0.210393750880222,0.833360427663437
482,assigned_groupDC000129,21.2387743826955,101.203080640413,0.209862923621461,0.83377471838954
483,assigned_groupSM000561,20.8462622375337,101.309590547241,0.205767905337778,0.836972269281067
484,assigned_groupEDC00002,20.806578792334,101.179052304399,0.205641170958362,0.837071271721133
485,assigned_groupITS00104,27.44401313288,133.785115682002,0.205135025619087,0.837466688361512
486,assigned_groupDC000216,20.6947245116206,101.150186520102,0.204594032137626,0.837889374858006
487,assigned_groupDC000157,26.7547614389352,133.785153413119,0.199983038150118,0.841493901857685
488,assigned_groupITS00349,20.5650442020939,103.246594769973,0.199183752722416,0.842119063099824
489,assigned_groupSM000572,39.3260453305137,202.264573766281,0.194428735582512,0.845840244985449
490,assigned_groupNW000508,19.6224495386332,101.244360330818,0.193812766207584,0.846322543902489
491,assigned_groupAP000007,23.4420639787532,123.860943144784,0.189261145471428,0.849888198394473
492,assigned_groupDC000188,19.1247627700531,101.154844377734,0.189064230069269,0.850042528095221
493,assigned_groupITS00387,26.9531278216252,143.022336800297,0.188453974565246,0.850520843806885
494,assigned_groupDC000176,18.6766917179713,101.265702537197,0.184432549718508,0.853674187467399
495,assigned_groupDC000248,18.6461705733961,101.387396645495,0.183910142585011,0.85408399842149
496,assigned_groupDC000263,18.5444856471208,101.349064568376,0.182976386867484,0.854816596622729
497,assigned_groupSM000580,20.626462346697,113.069661899532,0.182422605676707,0.8552511367822
498,assigned_groupSM000554,36.8666690668159,202.264001184052,0.182270047319338,0.855370853753953
499,assigned_groupEDC00008,18.2290521109911,102.100163886437,0.178540870230793,0.858298275985055
500,assigned_groupITS00110,19.1554374100544,107.807336583151,0.177682132006665,0.858972667304404
501,assigned_groupDC000173,19.0485001092098,107.526027740412,0.177152457962982,0.859388686596102
502,assigned_groupITS00381,17.8902900892522,101.229986176014,0.176729156696173,0.859721186109317
503,assigned_groupEU000211,35.7102531499411,202.266999280252,0.176550071326577,0.859861863622055
504,assigned_groupNS000108,17.4167143487226,101.674496647464,0.171298751633967,0.863988908969738
505,assigned_groupEDC00029,17.0842630163128,101.138983761622,0.168918673897094,0.865860656911921
506,assigned_groupDC000252,17.1547913216875,101.739644933074,0.168614617565967,0.866099828247295
507,assigned_groupDC000250,16.9637485076739,101.64363036122,0.166894358725562,0.867453217703183
508,assigned_groupDC000262,16.9212614089071,101.512711032638,0.166691060033523,0.867613185843338
509,assigned_groupAP000012,26.6380238703087,159.903914172957,0.166587691164934,0.867694525020805
510,assigned_groupNW000498,19.654159050972,118.588138241253,0.165734611761827,0.868365851870424
511,assigned_groupENT00023,21.9906891906298,133.795740557581,0.164360158992998,0.869447670520035
512,assigned_groupSM000585,16.1847347736656,101.602531320704,0.159294601849822,0.873436817145612
513,assigned_groupDC000247,16.2117282674391,102.131871207253,0.158733293298241,0.873879049891678
514,assigned_groupESO00200,31.8833357338245,202.264001182958,0.157632280323498,0.874746608671091
515,assigned_groupEDC00014,16.3995720219234,107.525793325831,0.152517563597308,0.878778780434377
516,assigned_groupNDS00005,24.1250024024692,159.903733102475,0.150872039910467,0.880076698134025
517,assigned_groupESI00046,18.5982893389373,123.865470555057,0.150149103342489,0.880647021232643
518,assigned_groupEDC00027,16.9025884876401,115.308463131896,0.146585844859505,0.883458967184515
519,assigned_groupDC000163,14.6851618244685,101.227028915028,0.145071548398358,0.884654421323119
520,assigned_groupNW000463,14.6169625781519,101.161162364526,0.144491840905118,0.885112138312331
521,assigned_groupDC000174,22.9761871265138,159.904040427871,0.143687345642012,0.885747403443572
522,assigned_groupENT00005,14.4956670155977,101.138180477101,0.14332536878968,0.886033260395649
523,assigned_groupEDC00083,18.6606798037434,133.785115679918,0.139482480610094,0.889068937114342
524,assigned_groupDC000167,22.0916690669538,159.903733102903,0.138156055760982,0.890117122084598
525,assigned_groupSM000571,14.8227745073871,108.823895398561,0.136208821170199,0.891656239026679
526,assigned_groupDC000203,13.3735210041951,101.136164857015,0.132232827130655,0.894800172846183
527,assigned_groupDC000130,13.3353920186187,101.150712652664,0.131836856794182,0.895113369409516
528,assigned_groupITS00321,13.1060404562396,101.254997421363,0.129435986272362,0.89701270951469
529,assigned_groupSM000545,25.9000023998327,202.264001183908,0.128050479809717,0.898109059600185
530,assigned_groupNW000510,12.9474784330251,101.493655958426,0.127569337322213,0.898489832852564
531,assigned_groupITS00389,20.2607051839822,159.904962389179,0.126704668080728,0.89917418554189
532,assigned_groupEDC00040,12.7831000192436,102.233816844035,0.12503788290273,0.900493593504864
533,assigned_groupENT00017,19.8213571989392,159.903914163417,0.123957923748398,0.90134862378676
534,assigned_groupENT00014,11.9136186762088,101.377555721928,0.117517320193506,0.906450151591216
535,assigned_groupDC000221,11.8561784827592,101.187968710568,0.117169843745673,0.906725495370375
536,assigned_groupSM000586,12.0394239499793,103.217952604592,0.116640794030278,0.90714474112248
537,assigned_groupSM000582,11.3796420058114,101.940065153797,0.111630711522922,0.911116250292595
538,assigned_groupNDS00039,16.7796905323089,159.903914166142,0.104936083771374,0.916426554827049
539,assigned_groupESI00008,16.6546905325519,159.903914164276,0.104154364323076,0.917046877224356
540,assigned_groupNW000511,16.6380238648282,159.903914166804,0.104050135054682,0.91712959070855
541,assigned_groupSM000525,20.5000024001388,202.264001184016,0.101352698849699,0.919270511427921
542,assigned_groupDC000133,10.2197766969685,101.142074773206,0.101043771544974,0.91951574074131
543,assigned_groupEDC00007,20.1166690651768,202.2640011856,0.099457485994838,0.92077506875345
544,assigned_groupDC000196,-13.8155985793574,143.023786735656,-0.0965965095365012,0.923046854747776
545,assigned_groupPM000605,15.3761871258043,159.904040423475,0.0961588405463889,0.923394445872711
546,assigned_groupEDC00041,9.74647002405402,103.339512985229,0.0943150373221439,0.924858930708858
547,assigned_groupDC000193,9.86708627590677,107.80720075777,0.0915252989276377,0.927075229799599
548,assigned_groupESI00047,11.3730035423217,133.790087537072,0.0850063240983408,0.932256386064434
549,assigned_groupSSCINFRA,16.9833357336351,202.264001184147,0.0839661810020905,0.933083343206935
550,assigned_groupSM000553,8.64401694291065,107.5260123257,0.0803900075521041,0.935927095799078
551,assigned_groupEDC00043,9.10240284638149,114.092764173113,0.0797807197708912,0.936411680462237
552,assigned_groupSM000519,11.009473193974,143.022560826227,0.0769771784980868,0.938641720874756
553,assigned_groupNS000110,10.8420167109419,143.022336800273,0.0758064576030704,0.939573099033737
554,assigned_groupNS000106,-9.07763744223626,123.861258736009,-0.0732887549736908,0.941576359728001
555,assigned_groupITS00106,8.06315042475073,112.196326156636,0.0718664389553527,0.942708218270179
556,assigned_groupESI00016,14.1666690655935,202.264001184458,0.0700404866048012,0.94416145407098
557,assigned_groupITS00372,-9.8274995064895,143.023492780647,-0.0687124843298423,0.945218499249295
558,assigned_groupNW000504,7.75680010581669,114.092928396716,0.0679866860708952,0.945796251154448
559,assigned_groupSM000562,6.64630451893674,101.139256792978,0.0657143895425401,0.947605233777982
560,assigned_groupDC000217,7.05143974256305,110.210319786309,0.0639816648407824,0.948984843555885
561,assigned_groupCRM00002,12.7666690658128,202.264001185166,0.0631188396897445,0.94967188940097
562,assigned_groupITS00380,6.08096091327974,101.161669423482,0.0601113143736652,0.95206699496857
563,assigned_groupEDC00051,-6.70371190978096,115.308426740091,-0.0581372246530719,0.953639339277348
564,assigned_groupNDS00008,11.4833357331062,202.264001184475,0.0567739966867995,0.954725243524765
565,assigned_groupNS000100,8.6025058415261,159.910551016141,0.053795736346739,0.957097921065373
566,assigned_groupEDC00032,10.6166690682329,202.264001189353,0.052489167651212,0.9581389406056
567,assigned_groupSM000570,10.0666690676532,202.264001184139,0.0497699492184402,0.960305727511705
568,assigned_groupNS000107,6.01687596970863,133.785810818871,0.0449739470342989,0.964128087357986
569,assigned_groupSM000506,-6.04999760032579,202.264001184155,-0.0299113908797712,0.97613772939462
570,assigned_groupDC000255,-6.04999760004925,202.264001184266,-0.0299113908783878,0.976137729395723
571,assigned_groupPM000606,-6.04999759997029,202.264001184212,-0.0299113908780053,0.976137729396028
572,assigned_groupNW000515,-6.04999759916136,202.26400118429,-0.0299113908739943,0.976137729399227
573,assigned_groupNW000518,-6.04999759873865,202.264001184147,-0.0299113908719256,0.976137729400877
574,assigned_groupDC000103,-5.93333093472014,202.264001184244,-0.0293345869753432,0.976597750278644
575,assigned_groupEDC00067,-4.11623253841213,143.037414956086,-0.028777313541886,0.977042202337188
576,assigned_groupDC000162,-5.79999759942524,202.264001181328,-0.028675382497875,0.977123497966219
577,assigned_groupAP000005,-5.43333093248461,202.264001193469,-0.0268625702073773,0.978569354646706
578,assigned_groupNW000483,2.39799012461442,101.576691772924,0.0236076808838701,0.981165551782763
579,assigned_groupSOLADMIN,-4.63333093309172,202.264001184147,-0.0229073434025138,0.981724188938422
580,assigned_groupDC000158,3.95000242028689,202.264001192108,0.0195289443351574,0.98441915248169
581,assigned_groupCB000601,-3.883330932273,202.264001179393,-0.0191993182653831,0.984682106638729
582,assigned_groupNW000491,-3.53096148227414,202.264973023609,-0.0174571080177189,0.986071955189152
583,assigned_groupCOR00558,-3.28333093230461,202.264001181739,-0.0162328981584541,0.987048594370477
584,assigned_groupNW000500,2.83333573389409,202.264001184197,0.0140081068173562,0.988823517153424
585,assigned_groupNW000520,1.51267622207339,113.069042464099,0.0133783411365996,0.989325950182044
586,assigned_groupNSD00022,2.10833573404349,159.903733101841,0.0131850313507109,0.98948017541964
587,assigned_groupDC000269,-1.69763335145583,143.026132491968,-0.0118693928296716,0.990529820287625
588,assigned_groupEDC00050,-0.991875525371848,133.790872983781,-0.007413626230633,0.994084838279538
589,assigned_groupNDS00006,1.46666906659724,202.26400118074,0.0072512610154816,0.994214383451362
590,assigned_groupNW000505,0.333808634362322,106.235109917507,0.0031421686730641,0.997492917103067
591,assigned_groupDC000171,-0.516664269327222,202.26400118296,-0.0025544054617008,0.997961882226913
