,index,Estimate,Std. Error,t value,Pr(>|t|)
319,assigned_groupNW000438,72.3641530925672,273.645521571102,0.264444865302737,0.791458977269574
320,assigned_groupDC000102,79.9382405135435,303.384576942037,0.263488148670182,0.7921961063866
321,assigned_groupDC000257,73.9531062486458,280.979340544275,0.263197664658881,0.792419954748446
322,assigned_groupITS00104,81.0533779082944,321.729337984614,0.251930328816238,0.801115657777246
323,assigned_groupTIVMON,75.7487960696991,303.384576942047,0.249679126187647,0.802856047652235
324,assigned_groupEDC00077,80.2236798317155,321.733551175826,0.249348193679289,0.803111972111237
325,assigned_groupITS00387,79.6950445750747,321.729337984607,0.247708353469735,0.804380442864537
326,assigned_groupITS00370,69.5337916864251,280.979340544297,0.247469410212609,0.804565316503735
327,assigned_groupITS00379,69.9970649846173,283.875639068136,0.246576512216381,0.805256260506199
328,assigned_groupNW000517,74.5055411904554,303.41717363891,0.245554792752511,0.806047076066469
329,assigned_groupITS00331,68.0639890844573,278.806604325521,0.244126172151178,0.807153167634764
330,assigned_groupDC000197,78.5076590576066,321.759040294115,0.243995192756182,0.807254596135304
331,assigned_groupITS00357,70.7904960247942,293.790353993211,0.24095582126032,0.809609147619768
332,assigned_groupSM000548,89.4499999995035,371.363204733673,0.240869313004916,0.80967618950743
333,assigned_groupNW000417,65.3485165122177,272.83872845248,0.239513345055042,0.810727215484065
334,assigned_groupITS00309,65.0003166878868,272.838728452487,0.238237133916295,0.811716733080663
335,assigned_groupEU000202,66.0154636250735,277.107276946289,0.238230711053716,0.811721713846404
336,assigned_groupESI00028,65.1144813766988,273.633597928774,0.237962303860245,0.811929863577704
337,assigned_groupNW000404,64.8918135656053,272.83872845248,0.237839451655807,0.812025139878438
338,assigned_groupSM000552,88.2555555561706,371.363204733673,0.237652935000558,0.812169795572672
339,assigned_groupITS00314,88.2333333329987,371.363204733649,0.237593095407182,0.812216206395618
340,assigned_groupAP000012,76.2867112415916,321.7293379846,0.237114562568252,0.812587374075582
341,assigned_groupITS00358,66.0531528214235,278.806604325505,0.236913874336732,0.812743047798249
342,assigned_groupEDC00083,75.1978223526794,321.729337984597,0.23373007517356,0.815213705213972
343,assigned_groupDC000147,65.1360871913106,278.79107800883,0.233637631650636,0.815285469839202
344,assigned_groupSM000542,63.5325258446355,277.096360067534,0.22927953954051,0.81867044012264
345,assigned_groupITS00367,62.9524937910151,283.875551856115,0.221760885639504,0.824518171328991
346,assigned_groupDC000142,81.4166666665504,371.36320473372,0.219237300919268,0.826483126056369
347,assigned_groupNW000407,59.7196878822675,274.585389712265,0.217490405971152,0.827843959791319
348,assigned_groupENT00017,69.4700445749043,321.729337984598,0.215926980766143,0.829062309119745
349,assigned_groupDC000209,60.6695640877547,280.979340544282,0.215921796848951,0.829066349539877
350,assigned_groupDC000132,58.4942103312668,272.838728452458,0.214391155768267,0.830259550806719
351,assigned_groupENT00015,60.6437412412247,283.95751275345,0.213566250292801,0.830902763119026
352,assigned_groupENT00004,78.1833333325057,371.363204733684,0.210530640450966,0.833270724444268
353,assigned_groupNS000110,67.6117112415787,321.729337984613,0.210150904064622,0.833567049047578
354,assigned_groupSM000559,63.5250717893984,303.384576942046,0.209387940645161,0.834162493630663
355,assigned_groupNW000408,57.0410079305754,272.838728452472,0.209064923642289,0.834414616619183
356,assigned_groupSM000521,63.069143291522,303.384576942047,0.207885133539829,0.83533561733933
357,assigned_groupEDC00030,57.897980392791,278.841354783609,0.207637710115567,0.835528796636314
358,assigned_groupNW000442,60.9336402028106,293.810915974317,0.207390661442058,0.835721693247406
359,assigned_groupEDC00024,57.1517962958832,275.714176787945,0.20728638970146,0.835803112015277
360,assigned_groupNDS00039,66.4283779082212,321.729337984602,0.206472864191827,0.836438399586666
361,assigned_groupESI00008,66.3033779082311,321.729337984617,0.20608433885318,0.836741839343915
362,assigned_groupNW000520,66.2867112415774,321.729337984612,0.206032535474735,0.836782299815625
363,assigned_groupNW000511,66.2867112415765,321.729337984612,0.206032535474732,0.836782299815628
364,STATUSPENDINGVEN,7.55219900303796,36.7054640786655,0.205751355897651,0.837001919634412
365,assigned_groupCOR00550,57.9918224942841,283.875551856134,0.204286075764897,0.838146605518764
366,assigned_groupITS00355,58.7453562828348,287.880082262376,0.204061899042025,0.83832176405446
367,assigned_groupITS00328,61.5371294025374,303.384576942048,0.202835391379477,0.839280226846394
368,assigned_groupESI00011,54.2777326127786,272.257923228219,0.199361443623738,0.841996257265287
369,assigned_groupEDC00031,55.0963452166648,278.791078008838,0.197625926949205,0.843353840277976
370,assigned_groupDC000156,53.5399385755375,273.640318278605,0.195658077407388,0.84489372574349
371,assigned_groupDC000141,53.3441179672341,273.633597928789,0.194947251985907,0.845450108387725
372,assigned_groupEDC00033,71.9916666645172,371.363204733716,0.19385783445115,0.846302975117525
373,assigned_groupNDS00032,56.9362964927262,293.825782838676,0.193775699132526,0.846367283291646
374,assigned_groupDC000194,54.1756988468295,280.979340544321,0.192810256945862,0.847123256727946
375,assigned_groupITS00350,58.1309755564916,303.384576942045,0.191608209429829,0.848064696725717
376,assigned_groupNW000509,53.7840690977835,280.979340544295,0.191416454297304,0.848214898866676
377,assigned_groupITS00100,57.5229627359051,303.384576942043,0.189604110122229,0.849634782989379
378,assigned_groupESI00999,69.6166666664982,371.363204733654,0.187462478186088,0.851313277106951
379,assigned_groupITS00103,53.9515467593355,287.880082262394,0.187409793464489,0.851354577041748
380,assigned_groupNW000426,52.7445824317048,283.875551856103,0.18580177858515,0.852615307262554
381,assigned_groupDC000208,-68.6949249041285,371.899163617348,-0.184713846183342,0.853468491702091
382,assigned_groupNW000477,51.702816765333,280.979340544293,0.18400931778535,0.854021092478577
383,assigned_groupESI00015,68.0666666660131,371.363204733672,0.183288666724072,0.854586413304217
384,assigned_groupITS00343,50.7904120084243,278.806604325515,0.182170763606177,0.855463509592083
385,assigned_groupDC000127,49.6736059797792,272.838728452472,0.182062151738961,0.855548734984878
386,assigned_groupNW000464,50.0798503575745,275.72605107693,0.181629012427272,0.855888626831672
387,assigned_groupNW000494,53.0946733750552,293.790353993215,0.180722997380239,0.856599678806557
388,assigned_groupESI00046,53.050457121354,293.825782838687,0.180550721617507,0.856734896183539
389,assigned_groupENT00023,53.0611782639053,293.899246705313,0.180542069633505,0.856741687142903
390,assigned_groupDC000186,49.6172647939636,280.979340544308,0.176586878942224,0.859847227567429
391,assigned_groupITS00105,65.4579657245703,371.791140492477,0.176061123021555,0.860260205576206
392,assigned_groupEDC00027,53.097129402571,303.384576942039,0.17501591523789,0.861081323275692
393,assigned_groupNW000466,64.4249999995071,371.363204733675,0.173482453776512,0.862286285944359
394,assigned_groupESI00050,63.9499999995007,371.363204733653,0.172203382522419,0.863291599431642
395,assigned_groupSM000580,48.737356282866,287.880082262387,0.169297423773988,0.865576420946698
396,assigned_groupNW000475,49.7285602706579,293.791978022569,0.169264527252809,0.865602292439992
397,assigned_groupITS00316,62.7666666665157,371.363204733654,0.169016924311424,0.865797024578099
398,assigned_groupENT00009,46.469922850705,275.719511028889,0.168540567467625,0.866171687581943
399,assigned_groupDC000109,46.5353432547739,277.103463536455,0.167934902945202,0.866648096784565
400,assigned_groupEDC00068,49.2885859860872,293.831977664211,0.167744118179042,0.866798176079203
401,assigned_groupEDC00020,61.6916666644668,371.363204733688,0.166122184099276,0.86807425093946
402,assigned_groupCOR00555,60.7833333324391,371.363204733704,0.163676240827428,0.86999927379598
403,STATUSPENDINGREV,-4.84668363407644,29.9315256766659,-0.161925712923308,0.871377460216347
404,assigned_groupEDC00095,45.4391757946991,283.875639068146,0.160067189787255,0.872841098707364
405,assigned_groupEU000210,51.3123161970415,321.73355117582,0.159486991672188,0.873298110268452
406,assigned_groupAP000006,50.8206495287018,321.733551175782,0.157958812013782,0.874502031822936
407,assigned_groupEDC00018,45.3026829945359,287.943876672961,0.157331642256069,0.874996209338434
408,assigned_groupDC000228,46.0873006921962,293.79197802256,0.15687052111633,0.875359580212736
409,assigned_groupENT00042,44.313910238102,283.936302469742,0.156069899666402,0.875990545211676
410,assigned_groupDC000272,44.2630523806386,287.902572645227,0.153743163786114,0.877824678186413
411,STATUSAWAITVEN,3.78904753241176,25.0235294673952,0.151419388593794,0.879657132523702
412,assigned_groupESI00047,45.5344765006897,303.469437282703,0.150046333852957,0.880740183144764
413,assigned_groupSM000519,45.143796069237,303.384576942047,0.148800563707826,0.881723026276013
414,assigned_groupDC000202,41.2976372626279,278.806604325508,0.148122880239998,0.882257757362093
415,assigned_groupDC000223,40.9299796168569,280.979340544287,0.145669000210375,0.884194456821009
416,assigned_groupNW000521,43.960462735904,303.384576942047,0.144900123727454,0.884801427699378
417,assigned_groupDC000155,39.7857226655043,275.71938713819,0.144297878645595,0.885276902729273
418,assigned_groupDC000253,42.186311060899,293.790353993216,0.143593247659428,0.885833264326993
419,assigned_groupDC000170,40.4737136697598,283.954385077653,0.142535969848437,0.886668173900075
420,assigned_groupDC000233,39.4897320808286,280.979340544308,0.1405431872832,0.888242172974403
421,assigned_groupNW000503,39.1132882584522,278.806604325515,0.140288241568289,0.888443573769299
422,assigned_groupEDC00001,38.3530675999603,273.641819406513,0.140157917686493,0.888546529189485
423,assigned_groupNW000448,38.7752717569293,277.091948195063,0.139936479603633,0.888721468829561
424,assigned_groupDC000231,40.699639543143,293.790353993241,0.138532933399438,0.889830418634721
425,assigned_groupITS00335,38.3319766646745,280.979340544279,0.136422758308218,0.891498085230491
426,assigned_groupNW000428,36.8058967848052,273.64181940652,0.134503917802588,0.89301495771106
427,assigned_groupDC000151,38.7078800257433,287.935914424979,0.134432274983983,0.8930716000636
428,assigned_groupITS00366,49.6986514487798,371.879362675424,0.133641864639197,0.893696551635185
429,assigned_groupDC000250,36.3777803289462,280.979340544288,0.12946781161376,0.896997924861782
430,assigned_groupDC000190,36.6533519395622,283.875551856115,0.129117677446702,0.897274937538643
431,assigned_groupENT00007,37.1771461279798,287.968958873127,0.129101227692945,0.897287952259082
432,assigned_groupSM000558,37.8817168356837,293.791978022569,0.128940609919491,0.897415031323207
433,assigned_groupITS00361,37.8196316990013,293.79197802257,0.128729286461647,0.897582232192735
434,assigned_groupDC000161,41.3650939726436,321.733551175792,0.128569413483526,0.897708728040499
435,assigned_groupNS000107,38.9622769706267,303.400493669524,0.128418634061505,0.897828031202873
436,assigned_groupEDC00055,36.3317922525942,283.897466778733,0.12797504910782,0.898179028083068
437,assigned_groupSM000513,37.536425100875,293.801619422692,0.127761123899291,0.898348308493634
438,assigned_groupNW000405,34.3581500818018,272.838728452466,0.125928420340764,0.89979872764582
439,assigned_groupDC000128,34.3961456192748,274.577497486825,0.125269353585413,0.900320401515168
440,assigned_groupITS00313,34.0131934785268,275.729240353927,0.123357223321209,0.901834161043751
441,assigned_groupEDC00025,33.7986625580551,275.714176787927,0.122585871179385,0.902444912111748
442,assigned_groupNW000424,33.9222298921889,277.088596696161,0.122423767331667,0.902573272129184
443,assigned_groupNW000498,35.8138485377056,293.81091597432,0.121894206751787,0.902992616163619
444,assigned_groupITS00373,35.2597433967827,293.790353993217,0.120016681683146,0.904479592539118
445,assigned_groupEDC00053,33.4561237324657,278.79623806288,0.120002063029703,0.904491171651803
446,assigned_groupCOR00551,34.3996896165716,287.880082262415,0.119493121393563,0.904894305738465
447,assigned_groupITS00332,32.5013524192366,272.838728452478,0.119122943445683,0.90518754013497
448,assigned_groupNS000108,33.1189692538016,280.979340544295,0.117869766473384,0.90618033307258
449,assigned_groupDC000200,32.588007050678,280.979340544313,0.115980082334696,0.907677657191184
450,assigned_groupITS00348,33.1578656863579,287.886257874738,0.115176965830669,0.90831412026015
451,assigned_groupITS00110,33.8273015798771,293.790353993213,0.115140953813135,0.908342660863668
452,assigned_groupDC000131,31.8337816323462,277.079222153615,0.114890540636415,0.908541124085311
453,assigned_groupEDC00050,33.7494179394765,293.839687446609,0.114856567650035,0.90856804957971
454,assigned_groupDC000139,31.5284554397469,277.080804894356,0.113787945187209,0.909415046221724
455,assigned_groupSM000561,31.7507783887482,280.979340544295,0.113000401834678,0.910039323860346
456,assigned_groupCOR00559,31.8893593777583,283.875639068142,0.11233566741563,0.910566295372369
457,assigned_groupDC000179,30.7761074602254,277.079222153622,0.111073314054426,0.911567140446028
458,assigned_groupAP000007,35.3256495287256,321.73355117579,0.109797841722215,0.912578529361609
459,assigned_groupEDC00019,35.3247597705702,321.764761727982,0.109784426302199,0.912589167907745
460,assigned_groupDC000229,30.8479611533117,283.875551856111,0.108667199241405,0.913475193625278
461,assigned_groupEDC00064,29.9413283015879,293.791978022575,0.101913362315451,0.918833629690651
462,assigned_groupENT00016,28.3969000775016,281.051391326942,0.101038105320987,0.91952832635233
463,assigned_groupNW000486,28.593492453803,283.87563906813,0.100725418171372,0.919776522923657
464,assigned_groupSM000554,36.8666666665023,371.363204733672,0.0992738811938616,0.920928787751981
465,assigned_groupNW000458,31.6993257226484,321.759040294139,0.0985188347580541,0.921528227533063
466,assigned_groupENT00006,26.7439803831913,277.083852311081,0.0965194476694583,0.923115777795266
467,assigned_groupSM000585,26.791378137671,280.979340544295,0.0953499929417321,0.924044488917334
468,assigned_groupNW000449,25.9257283267008,277.088596696158,0.0935647610036066,0.925462412906195
469,assigned_groupDC000206,26.5341119036395,287.880082262377,0.0921707111347009,0.926569804754271
470,assigned_groupITS00368,26.0781470340105,287.880082262389,0.0905868402880388,0.927828157387079
471,assigned_groupDC000118,25.6458255784373,283.881636822594,0.0903398538400852,0.928024399371458
472,assigned_groupNW000430,24.6475327607248,273.633597928789,0.0900749503982296,0.928234882092046
473,assigned_groupITS00376,25.0348575061635,280.979340544296,0.0890985702282152,0.929010721834674
474,assigned_groupNW000504,25.8825099132758,293.790353993214,0.0880985694781305,0.929805400672328
475,assigned_groupDC000237,24.2765464861051,280.979340544316,0.0863997560784229,0.931155570857475
476,assigned_groupITS00372,26.1706103040137,303.400493669531,0.0862576391603342,0.93126853051733
477,assigned_groupEDC00014,25.2827413946845,293.790353993224,0.0860570847580233,0.931427940756759
478,assigned_groupESO00200,31.88333333251,371.363204733661,0.0858548529474708,0.931588687067564
479,assigned_groupDC000101,24.2212145108,283.895002370509,0.0853175093205377,0.932015814458013
480,assigned_groupNS000102,24.0497193053929,283.875639068127,0.0847192079755082,0.932491419381731
481,assigned_groupESI00049,23.5951537671041,281.00007251206,0.0839684970760688,0.933088212623415
482,assigned_groupNW000508,23.2228956862822,280.979340544293,0.0826498334051766,0.934136602644726
483,assigned_groupEDC00056,22.89874021535,280.979340544304,0.08149617039812,0.935053904395542
484,assigned_groupSM000537,22.603312845177,278.806604325514,0.081071655027178,0.93539146728695
485,assigned_groupDC000269,25.4458117841758,322.034913418182,0.0790156927833873,0.937026474999252
486,assigned_groupDC000216,21.8166953716761,280.979340544283,0.0776451938758739,0.938116514782975
487,assigned_groupNW000482,24.8507421213046,321.73355117581,0.0772401324962375,0.938438706643987
488,assigned_groupDC000252,21.6807097290074,280.979340544291,0.0771612236223816,0.93850147311409
489,assigned_groupDC000196,23.217709990254,303.567144739272,0.0764829474882574,0.939041009893432
490,assigned_groupDC000174,24.5289828618942,321.733551175808,0.0762400525908801,0.939234228187933
491,assigned_groupITS00377,21.5529909109056,283.875639068136,0.0759240594989289,0.939485600068762
492,assigned_groupNW000420,20.7509889453111,275.703140133681,0.0752656967753416,0.940009345666515
493,assigned_groupITS00360,21.3623669701458,283.875551856106,0.0752525775131712,0.940019782663873
494,assigned_groupNS000106,22.7428325263524,303.400493669523,0.0749597742946486,0.940252724236803
495,assigned_groupDC000173,21.513213426133,287.88008226238,0.074729773790065,0.940435706275453
496,assigned_groupDC000188,20.5113046093316,278.806604325505,0.0735682164307156,0.941359857046938
497,assigned_groupNW000446,19.4933864201046,278.791078008846,0.0699211271728217,0.944262038397124
498,assigned_groupSM000545,25.8999999995026,371.363204733673,0.0697430431161781,0.944403768550083
499,assigned_groupITS00325,18.7266267648946,274.585964451524,0.0681995046698779,0.945632283881217
500,assigned_groupNW000513,21.7118257216447,321.759040294129,0.0674785258614563,0.946206161533741
501,assigned_groupITS00347,19.1293011272023,283.875551856101,0.0673862225969325,0.946279634205545
502,assigned_groupDC000248,18.5572085533053,280.97934054428,0.0660447437785228,0.947347492070272
503,assigned_groupNSD00010,19.8435562665693,303.638421325408,0.0653525867377075,0.94789850722598
504,assigned_groupDC000193,19.7831555684358,303.417173638916,0.065201172798409,0.948019048775763
505,assigned_groupNDS00005,24.1249999995049,371.363204733661,0.0649633557982869,0.948208378725418
506,assigned_groupITS00349,18.6933925863778,287.88625787473,0.0649332577538728,0.948232340472869
507,assigned_groupDC000163,-17.4075762898172,273.653427590675,-0.063611760477764,0.949284460818687
508,assigned_groupITS00389,23.3662990577122,371.791140492454,0.0628479178572209,0.949892640539183
509,assigned_groupITS00312,17.1863279469871,277.089426293903,0.0620244813266817,0.950548302277989
510,assigned_groupEDC00010,16.9058550821446,274.576192515704,0.0615707244217021,0.950909620779926
511,assigned_groupITS00108,16.9529986690645,280.979340544285,0.0603353920477743,0.951893344794532
512,assigned_groupEDC00067,18.1131415217044,303.546419459168,0.0596717350643661,0.952421860731416
513,assigned_groupDC000130,-16.3223884975927,273.641819406514,-0.059648735463729,0.952440177280188
514,assigned_groupDC000167,22.0916666664831,371.363204733671,0.0594880332377747,0.952568158905905
515,assigned_groupEDC00043,16.8000880481496,293.791978022577,0.05718361733777,0.954403505402937
516,assigned_groupDC000247,16.2298426471431,283.8755518561,0.0571723860720851,0.954412451117872
517,assigned_groupDC000157,18.3289828620019,321.733551175806,0.0569694481505483,0.954574092374794
518,assigned_groupSM000571,16.5703139897833,293.801619422692,0.0563996686687543,0.955027935079833
519,assigned_groupSM000525,20.4999999995042,371.363204733672,0.0552020225434182,0.955981935664889
520,assigned_groupEU000211,20.4153181117716,371.879362675374,0.0548976903824394,0.956224365510838
521,assigned_groupEDC00007,20.1166666664731,371.363204733695,0.0541697896023351,0.95680422490696
522,assigned_groupDC000221,15.0834864131441,278.806604325508,0.0541001761763652,0.956859681469264
523,assigned_groupEDC00051,-16.3071609964652,303.403228038541,-0.0537474868078651,0.957140649727825
524,assigned_groupPM000605,16.9289828620297,321.733551175814,0.0526180213414507,0.958040468543232
525,assigned_groupNW000409,13.8921482587116,274.577497486825,0.0505946349787029,0.959652586317795
526,assigned_groupEDC00054,13.8004458218853,275.709885766195,0.0500542292255282,0.960083178722632
527,assigned_groupSSCINFRA,16.9833333325035,371.363204733673,0.0457324072929715,0.963527191936675
528,assigned_groupEDC00002,12.3201629852476,273.6403182786,0.0450232007576607,0.964092417721665
529,assigned_groupITS00381,12.3978450859786,280.979340544287,0.0441236891721741,0.964809339395464
530,assigned_groupITS00330,12.3212981476882,280.979340544287,0.0438512601098022,0.965026474314375
531,assigned_groupNW000433,11.916261505517,272.838728452478,0.0436751101029723,0.965166873043242
532,assigned_groupITS00106,12.3721195453002,293.801619422683,0.0421104538824913,0.966414014694775
533,assigned_groupNW000412,11.4122987982821,272.838728452465,0.0418280017027361,0.966639157903793
534,assigned_groupEDC00009,10.68201847093,277.080804894322,0.0385519974038047,0.969250657403642
535,assigned_groupSM000562,-10.8829456571845,283.875639068131,-0.0383370186075479,0.969422041737415
536,assigned_groupESI00016,14.1666666665025,371.363204733688,0.0381477391564997,0.969572939336213
537,assigned_groupNW000427,-10.2707160530737,274.595176821223,-0.0374031189184377,0.970166576933562
538,assigned_groupDC000254,10.1945969114324,280.979340544271,0.0362823718344735,0.971060107237767
539,assigned_groupSM000582,10.0932452703303,283.875639068132,0.0355551652951376,0.971639901698769
540,assigned_groupDC000133,-9.71414872511892,273.645521571113,-0.0354990232229855,0.971684663835856
541,assigned_groupCRM00002,12.7666666665282,371.363204733704,0.0343778449339988,0.972578599043893
542,assigned_groupNW000497,10.4132358290949,303.403228038542,0.0343214404685638,0.972623572238259
543,assigned_groupENT00005,8.67527322022473,274.762391386864,0.0315737287641014,0.974814518736744
544,assigned_groupNS000116,8.95558688552562,283.875639068133,0.031547571024142,0.974835377108281
545,assigned_groupDC000242,-8.88115339890841,283.881636822584,-0.0312847054790614,0.975044988953805
546,assigned_groupNDS00008,11.4833333325005,371.363204733667,0.0309221085614448,0.975334130507817
547,assigned_groupNS000117,8.56804513151703,283.875639068127,0.03018238958314,0.975924006252493
548,assigned_groupNW000505,8.64378308553541,287.886257874731,0.0300249937226827,0.97604952049329
549,assigned_groupDC000262,8.29846509636143,283.875639068151,0.0292327482682274,0.976681300100921
550,assigned_groupSM000502,8.0252855555752,274.58538971226,0.0292269212283471,0.976685946954109
551,assigned_groupITS00321,8.14171251021503,280.979340544287,0.0289761962372168,0.976885891798434
552,assigned_groupEDC00032,10.6166666665128,371.363204733667,0.0285883645207307,0.977195177555675
553,assigned_groupSM000570,10.0666666665026,371.363204733673,0.0271073346475508,0.978376291714183
554,assigned_groupEDC00041,-7.53882565356601,283.875551856117,-0.0265567978794704,0.978815354355879
555,assigned_groupDC000263,6.20330284250705,280.979340544298,0.0220774339867492,0.982387951847312
556,assigned_groupITS00380,-6.04107668363207,280.979340544288,-0.0215000742472021,0.982848462754471
557,assigned_groupNS000100,6.60910054210695,321.799382286574,0.0205379528548048,0.983615878035861
558,assigned_groupNDS00028,5.72029549128628,281.089886491384,0.0203504137508755,0.98376546632743
559,assigned_groupNW000437,-5.53870804053032,275.714176787948,-0.0200885863217333,0.983974310754693
560,assigned_groupEDC00029,5.15480305039756,274.762391386857,0.0187609484121128,0.985033306482834
561,assigned_groupNW000518,-6.05000000049673,371.363204733673,-0.0162913286060086,0.987003277445352
562,assigned_groupNW000515,-6.05000000049611,371.363204733672,-0.016291328606007,0.987003277445353
563,assigned_groupSM000506,-6.0500000004956,371.363204733673,-0.0162913286060056,0.987003277445354
564,assigned_groupPM000606,-6.05000000049524,371.363204733673,-0.0162913286060046,0.987003277445355
565,assigned_groupDC000255,-6.05000000048217,371.363204733683,-0.016291328605969,0.987003277445384
566,assigned_groupDC000103,-5.93333333377278,371.363204733686,-0.0159771707539731,0.987253881405981
567,assigned_groupEDC00021,4.43110133922089,278.805494541261,0.0158931636068066,0.987320894186265
568,assigned_groupDC000162,-5.8000000004684,371.363204733674,-0.0156181332090451,0.987540287471638
569,assigned_groupSM000586,-4.31736073125915,281.004778072045,-0.0153640118181629,0.987743002363729
570,assigned_groupDC000129,4.07290225353896,273.641819406511,0.014884063636079,0.98812586344355
571,assigned_groupAP000005,-5.43333333389864,371.363204733657,-0.0146307799605387,0.988327912325475
572,assigned_groupNW000510,-3.76335707092151,280.979340544293,-0.0133937145116484,0.989314751905009
573,assigned_groupENT00014,-3.62127315924634,277.353815382713,-0.0130565110642139,0.989583750846686
574,assigned_groupSM000553,3.69177294979642,287.880082262387,0.0128239957442821,0.989769237112629
575,assigned_groupNW000431,3.40321133739384,272.257923228209,0.0124999533421888,0.990027738914833
576,assigned_groupSOLADMIN,-4.63333333379668,371.363204733673,-0.0124765546902244,0.990046405011949
577,assigned_groupDC000158,3.94999999953131,371.363204733698,0.0106364872695555,0.991514321081554
578,assigned_groupCB000601,-3.88333333377373,371.363204733681,-0.0104569684995007,0.991657534022153
579,assigned_groupENT00045,2.89204740917286,278.796238062884,0.0103733372776735,0.9917242517795
580,assigned_groupITS00307,2.81314193074356,273.641819406513,0.0102803801584306,0.991798409445389
581,assigned_groupCOR00558,-3.28333333385623,371.363204733669,-0.0088412995471938,0.992946462053708
582,assigned_groupNW000463,2.39156270571477,278.806604325512,0.0085778552896924,0.993156631131636
583,assigned_groupNW000500,2.8333333328027,371.363204733675,0.0076295478299597,0.993913170351528
584,assigned_groupNSD00022,2.10833333284747,371.363204733673,0.0056772811791073,0.995470663025551
585,assigned_groupNDS00006,1.46666666620504,371.363204733683,0.0039494129938285,0.996849148149113
586,assigned_groupNW000434,-0.828607085060618,277.09144413502,-0.0029903741259396,0.99761426917871
587,assigned_groupEDC00040,0.587297405044121,283.875551856111,0.0020688551768692,0.998349458900754
588,assigned_groupDC000171,-0.516666667220203,371.363204733667,-0.0013912704883908,0.998890038295285
589,assigned_groupNW000491,-0.4253676087481,371.791140492438,-0.0011441036711759,0.999087228971999
590,assigned_groupEDC00008,0.263112155623814,278.813110695701,0.0009436864535074,0.999247122672469
591,assigned_groupDC000203,-0.0700558727688759,277.363244329145,-0.0002525780693772,0.999798492044289
